tweet_id,full_text,sentiment
1587887804381528064,NJ police capture gunman accused of shooting 2 Newark officers at 'close range' https://t.co/qBpzUsvqfz #FoxNews,
1587887779307958272,"@bluemangos @williamlegate @TheInsiderPaper The only person killed was a protestor. And the notion of everyone having guns was proven to be false. Only a few did and most were on cars, where it was legal for them to have.",
1587887749792686080,Rappers should be held accountable AND us the  consumers .. we are their cheerleaders #offset #BlackTwitter #blm #HalloweenEnds #viral #GunViolence #RIPTakeoff #damntake,
1587887731618693121,"#FridayFeeling! Americans cherish their children.

MAGA Republicans love the gun lobby.

We’ve partnered with @MeidasTouch to #RegisterDemocrats.

Find a MeidasTouch Friday Pick of the Week volunteer event!

#Voterizer #Volunteer4Democracy https://t.co/tTyQfBhIfX",
1587887695501484032,How dare you?! there are those who … God your a fuccin loser #NRA,
1587887659963527168,@mmpadellan Defiant L’s gonna use this for gun violence,
1587887637938831361,Gun violence prevention starts with community work - CommonWealth Magazine https://t.co/e5Tf6zAg9w,
1587887578266697729,"@Freespeechc72 @Jim_Jordan @GOP @NRA @GOPLeader Nice.  So as expected, deflection from the issue and moving of the goalpost.

What about all the other Red States with increased crime?  Are the doomed garbage cans as well?

If so why continue voting @GOP?",
1587887576366841856,"The author of this article believes USA v Price found ""a constitutional right to ... scratch out the serial number on a firearm, rendering it untraceable."" That's not what was at issue in Price. Try to understand an issue before publishing. https://t.co/bfUbIiLaJn via @slate",
1587887557177921537,@PFF_dirt @mmpadellan How about we do gun laws?,
1587887514219872256,@elonmusk Insisting the first amendment is protected by the second amendment Get you kicked off of Facebook how about Twitter?,
1587887512240132096,"@ronniebrown1958 @LizzMurr56 The fact that hundreds millions of people, including myself, my white and black coworkers, the plethora of black couples I see shooting at the range &amp;/or that I know own firearms, etc who own gun and/or carry them everyday legal &amp; responsibility.",
1587887392370966528,I can’t wait to see the pretzel Alan here is going have to contort himself into to claim it’s “still a gun problem” even though all these states with loose gun laws are safer because population density 😂😂😂 https://t.co/1DvsUVvw5u,
1587887373320622080,@_underdog_ @BetoORourke Are those parents doing anything? Weve been having mass shootings every year for decades. 30+ this year. Have any of those parents come out and stated how they changed their parenting?,
1587887333700837376,"Protecting the second amendment is the most crucial legislative policy.

Without armaments we cannot defend our rights or property.",
1587887306807169026,"@TMZ Is babyracks wrong for not wanting to be booked in #Houston with what Texas Governor Greg Abbott has done with gun laws in Texas? He has a right to want safety while performing as any other artist, right?",
1587887277317185539,Gunman accused of shooting 2 Newark police officers arrested as manhunt ends https://t.co/YtKe9AOO6K,
1587887269146419201,"@mmpadellan Know what else all these high crime states have in common?

Lax gun laws.

Huh.",
1587887265484881921,"The man who authorities said wounded two Newark police officers as they attempted to question him about a previous shooting was taken into custody Wednesday.
https://t.co/ScmzGl5arf",
1587887265350418432,"Zoo Atlanta has updated its weapons policy to allow people to carry guns on zoo grounds. 

The zoo previously banned people from bringing weapons to the attraction, but reverted their policy after gun rights advocates questioned the legality of their ban.

https://t.co/Wy7cxIvLfF",
1587887242575433730,Learn critical #firearm handling and concealed carry basics https://t.co/ETX7105fOl #carrygun,
1587887232081268736,"@MomsAGAbbott @RochelleMGarza If Texans would show up &amp; vote, our State would look very differently politically.

Right to choose
Lower medical costs
Protect social security
Common sense gun legislation
Funding public schools
Inflation reduction act
Environmental issues
Rural support
Teacher pay
Voter rights https://t.co/3pmm8Ibrha",
1587887221293490176,Hawaii County issues 19 concealed carry licenses since SCOTUS ruling easing gun rules https://t.co/w6viGS3eN9 #HNN,
1587887211411750912,"✔️ AB 1664 - extends and strengthens CA’s Nonprofit Security Grant Program, which provides critical security assistance to nonprofits at risk of hate-motivated violence

✔️ AB 1929 - provides funding for evidence-based public health programs proven to stop cycles of gun violence",
1587887207611711489,"The 2022 #CALeg session has come to a close, and I’m pleased to share that ten of our bills on public safety, climate change, homelessness, gun violence prevention, hate crimes, and education were signed into law by @CAgovernor (🧵) https://t.co/qcMguGFl4O",
1587887194332487682,"But… but… rainbow fentanyl! 
#Kansas #kck #GunControlNow #2a 

https://t.co/OvG8r96be5 via @GoogleNews",
1587887185248026624,"@KathyHochul How are you combating gun violence. The no bail law allows criminals out in an hour. All you have done is make it almost impossible for law abiding residents to carry for self protection. Go ride a subway, alone, at night in NYC. Idiot",
1587887110979198979,@mmpadellan Telling people that gun control will curb gun violence is like telling people a wall will prevent immigration.,
1587887080071262208,@davenewworld_2 💔💔💔💔💔💔 Why does anyone still vote for the soulless cowards who continue to choose their NRA lined pockets over human lives?!,
1587886990019956736,@TheLeoTerrell republicans aren't doing anything to prevent violent crimes. &amp; notice the number of people Leo mentioned were shot not stabbed but shot by gun owners. &amp; republicans just keep giving gun owners more protection. trump is the biggest law breaker of them all. https://t.co/d0PbLTQY4D,
1587886954976137216,@RepAndyBiggsAZ Then why is there upswing in school msssacres and attacks on gun friendly states? Why does the NRA tell you what to do? Why did you against school safety and cutting FBI? Tell the truth not bow to party,
1587886928900358154,@LiamMiller33 👋👋👋 OhOhOh👋👋👋 is itnra beholden Blood thirsty GOP government with lax gun laws?,
1587886903545708546,"@RealDante12 Must be in a state with strict gun laws....that would not be tolerated here in MO
Is she in jail????? NOT...
🤯😡😖😠🥵🤯",
1587886871279177728,"@POTUS We need Dems in the Chicago Northwest Suburbs #gpadems 

ENDORSING #maria4ilsenate
#MariaPetersonForSenate @Canty4ILHouse
@NabeelaforIL #voterizer 
🌊codify Roe
🌊pass voting rights
🌊pass immigration reform
🌊protect SS/Medicare
🌊ban assault weapons

#DemVoice1
#Dems4USA",
1587886827406778368,"@mmpadellan What’s your solution? Gun bans? We already banned murder, theft, assault, rape… none of that has stopped, but let’s ban guns, that will fix it. Let’s take away a solid defense for the victims of the crimes that are already illegal.",
1587886749417492480,"RT MaxRose4NY ""OUTRAGEOUS: My opponent Nicole Malliotakis says our gun laws are fine and won’t vote to ban assault weapons. 

I’m not sure she’s ever held as assault weapon. I did - in combat, and I can tell you this: an assault weapon should not be sold in the United States…",
1587886742165651456,@oldgreymaremetz @JoJoFromJerz Too bad that crappy meme is a lie.   Legal “republican” gun owners are regulated non stop. It’s the unregulated democrats with unlawful guns causing the gun violence….,
1587886693210001408,@oldyfab @RonColeman @Murds409 @elonmusk @yoyoel @JGreenblattADL @YaelEisenstat @rashadrobinson @JGo4Justice @normanlschen @DerrickNAACP @TheBushCenter @SindyBenavides I lost 3 accounts. 600 followers &amp; 10 years of contacts &amp; bookmarks. Second one was 300 followers. Third 80. I stood up for babies &amp; 2nd amendment.  Not acceptable to Titterheads.,
1587886686696005634,@haynes_javon @hopblogger @HardwareAttire @WhereIsDash U sound dumb asf open carry mean u dont have to have it concealed it can be on ur hip IN A HOLSTER bc who carrying without a holster u gone shoot yo own dick off without a holster tf is u sayn open carry is outside on ur hip u can’t open carry without a holster,
1587886538813120512,@TulsiGabbard Oh hush.  You've never even read the 2nd Amendment.,
1587886484631293952,"@BetoORourke By keep our kids safe, you mean take away the right to own guns? I mean I guess… since drugs are illegal and they are in our schools everyday, taking adolescent lives everyday. Don’t vote for this fool.",
1587886477819551744,"@CoreyMichaelEv1 @TimRyan 2/2 As always they have no answers just complainants. Gun violence will double in the next two years. The law and order party has no answers but to just lock people. Prison guards numbers are decreasing in that field, so what’s next",
1587886477320626176,"@JohnnyU713 @BetoORourke Democrats do not want to defund the police, they do not want to take away your guns. They’re not the ones that stormed the capital and injured 140 officers. Also, if you’re so pro blue - why do you want more people to own guns leads to greater risk for the police. #republicanlies",
1587886468453629952,@PatriotGirlVa @carfreesince93 @NRA Or budens red brick wall speech,
1587886404214087680,"#Gun owners recognize that access to #firearms is not a disease and the owners are not the ill ones to be treated. 

The intent to commit violence with guns is the disease, and interventions and analogies must acknowledge this.

Read more in @EMNews
https://t.co/ldFTpYcoP5",
1587886360442146816,"@BuzzPatterson @DoreenLINY I've got some ?s 4U Lightyear.
What party destroyed the middle class?
What party created the largest terrorist organizations in the world?
What party blames gun violence on mental illness but refuses to address it?
Who is standing against America in favor of Russia today?
&amp;GO‼️ https://t.co/uSOnCo5zsJ",
1587886306381598720,Gunman who shot 2 N.J. police officers taken into custody https://t.co/BrKiYc4dl8,
1587886299683307520,@MaryJaneBryksa @CNN Almost every state is open carry what's your point?,
1587886264531001344,@stevedunn442 @BillLeeTN We should push for even less firearm laws so we can appreciate the true meaning of the 2nd Amendment,
1587886261515481088,"@JumaaneWilliams Legal gun owners are not your problem, Slick.",
